PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,0.5,4,1,0.261599031395276,0.0194169198561918,9.26799102677216,0.070470507259326,7.07863795196948,16.4365164058572
0,0.5,4,2,0.237386644810034,0.0388294197442852,8.8652310393366,0.0704624864868175,6.85290734100028,15.827430286568
0,0.5,4,3,0.216612899443745,0.0582375011733167,8.5422374192342,0.0704544675399088,6.67026668648102,15.3411960744284
0,0.5,4,4,0.199765055845128,0.0776411656516361,8.29550057110091,0.0704464504179766,6.5289648961024,14.9725530832729
0,0.5,4,5,0.185944047059068,0.0970404146869066,8.1020092472265,0.070438435120398,6.41728143256239,14.6867695295962
0,0.5,4,6,0.174701335169047,0.116435249786105,7.94899426255125,0.0704304216465504,6.3290492006751,14.464909134659
0,0.5,4,7,0.165279847151695,0.135825672455524,7.82205309529161,0.0704224099958114,6.25681897997189,14.2851201577148
0,0.5,4,8,0.157033276941484,0.155211684200768,7.71497154095853,0.0704144001675589,6.19483178855933,14.1354294138862
0,0.5,4,9,0.149949944062858,0.17459328652676,7.62300733806391,0.0704063921611711,6.14244473143949,14.0104517481913
0,0.5,4,10,0.143545906696958,0.193970480937735,7.54109940895304,0.0703983859760265,6.09576088005198,13.9012291559188
0,0.5,4,11,0.137962077832351,0.213343268937247,7.47047405245517,0.070390381611504,6.05552916255833,13.8097368655622
0,0.5,4,12,0.132828511884967,0.232711652028164,7.40672930208804,0.0703823790669824,6.01894371164329,13.7287670448265
0,0.5,4,13,0.12812771719013,0.252075631712672,7.35170818316444,0.0703743783418412,5.98576232862945,13.6599205218484
0,0.5,4,14,0.123862190946153,0.271435209492273,7.30163617452555,0.07036637943546,5.95589686056276,13.599334624016
0,0.5,4,15,0.119993014973365,0.290790386867787,7.25630214695688,0.0703583823472187,5.92899195126486,13.5464428674367
0,0.5,4,16,0.116511308057898,0.310141165339353,7.21676135064444,0.0703503870764974,5.90491226830057,13.5021651713609
0,0.5,4,17,0.113189216730383,0.329487546406425,7.17853557570169,0.0703423936226766,5.88208359723548,13.4604491129663
0,0.5,4,18,0.110058157783858,0.348829531567779,7.14182829205371,0.0703344019851371,5.86068563907252,13.4216778646791
0,0.5,4,19,0.107295940223212,0.368167122321508,7.11101790754805,0.0703264121632599,5.84184966980198,13.3913611118348
0,0.5,4,20,0.10479138648915,0.387500320165025,7.08254034404956,0.0703184241564263,5.82480618276891,13.3651652711399
0,0.5,4,21,0.102325970415535,0.406829126595062,7.05337661591151,0.0703104379640178,5.80811439874546,13.3386305792161
0,0.5,4,22,0.0999997340752211,0.426153543107673,7.02392514421209,0.0703024535854164,5.79241114521851,13.3127922861237
0,0.5,4,23,0.0977896261556071,0.44547357119823,6.99547687296379,0.0702944710200041,5.77753398649356,13.2887789016756
0,0.5,4,24,0.0956369408088734,0.464789212361428,6.96868627339202,0.0702864902671635,5.76309785548169,13.2668598315023
0,0.5,4,25,0.0936903048523946,0.484100468091282,6.94395333463855,0.0702785113262773,5.75003656922419,13.2483688832803
0,0.5,4.5,1,0.242030509360683,0.0194169198561918,9.93852287941978,0.0743455337991719,7.75790547596564,17.7901908090408
0,0.5,4.5,2,0.217445200656066,0.0388294197442852,9.51736564224732,0.0743370719810749,7.51312012319688,17.1436522571696
0,0.5,4.5,3,0.19678554313236,0.0582375011733167,9.18764903974812,0.0743286120889637,7.31889120822992,16.6391063612403
0,0.5,4.5,4,0.17966575363859,0.0776411656516361,8.93063919734549,0.0743201541221807,7.16522079028145,16.2478213074008
0,0.5,4.5,5,0.165422324544763,0.0970404146869066,8.72591609331627,0.0743116980800687,7.04204122992322,15.9393094360065
0,0.5,4.5,6,0.154007975581716,0.116435249786105,8.56477284655908,0.0743032439619708,6.94615792466314,15.7016692649703
0,0.5,4.5,7,0.144668414865476,0.135825672455524,8.43714840400566,0.0742947917672305,6.86945817870766,15.5167270469361
