PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
1,0.8,3,2,0.0267759662215441,15.4379212761504,0.0766559758414527,4.10318538799932,298.7910425893,19.6445386062127
1,0.8,3,4,0.0535518292713154,13.1533725724074,0.0766558281580252,3.50678933461185,255.361906019218,16.7903695644486
1,0.8,3,8,0.107054908678137,10.3513013958395,0.0766209370881379,2.77328769040151,201.94883780749,13.3082649320072
1,0.8,3,16,0.213915083927058,8.97931812853718,0.0765512501489163,2.41412775900498,175.795066965906,11.6839122216181
1,0.8,3,24,0.320581056595621,8.91786083719632,0.0764816898554112,2.3979031973601,174.613605922589,11.7128267810075
1,0.8,3,48,0.639419038744205,8.8430025425456,0.0762737654061801,2.37792650845437,173.1589176399,11.9366218551504
1,0.8,3,72,0.956528124159294,8.81369577764618,0.0760669684258242,2.37003938951999,172.58458324684,12.2163302597513
1,0.8,3,96,1.27192233721307,8.78458277971807,0.0758612897686016,2.3622044176975,172.014046169391,12.4945708243972
1,0.8,3,120,1.58865748138691,8.77617788565347,0.075801864319872,2.35994246898546,171.849332672426,12.8005797003457
1,0.8,5,2,0.0267759662215442,23.6805153554009,0.100454412763151,6.34539745110485,462.067330811867,30.1531431854905
1,0.8,5,4,0.053549989519987,20.3556441148955,0.100450768166396,5.46463111439614,397.930552397605,25.974275986978
1,0.8,5,8,0.107051232524223,15.891463685598,0.10040504803651,4.27975709093266,311.648868454424,20.3786770570914
1,0.8,5,16,0.213907744986807,12.1604272701855,0.100313732520183,3.289634200537,239.548823553187,15.7642829482295
1,0.8,5,24,0.320570068181972,12.0626562579302,0.100222582950629,3.26357589742197,237.651276447805,15.7470248064848
1,0.8,5,48,0.639397181245611,11.9757103762679,0.0999501254112878,3.24028608154574,235.955328614757,15.9553437644706
1,0.8,5,72,0.956495515450573,11.9432345291107,0.0996791452206875,3.231493784984,235.315079830454,16.230902974766
1,0.8,5,96,1.27187909373609,11.9109344470451,0.0994096303953564,3.22274907390334,234.67829618705,16.5049722450799
1,0.8,5,120,1.58556178778816,11.8788087070138,0.0991415690810793,3.21405156303464,234.044949629521,16.7775636269177
1,0.8,7,2,0.0267759662215442,31.9425916475652,0.123389954760203,8.58676451525918,625.282086811603,40.6795220838061
1,0.8,7,4,0.0535492123899727,27.5694322319577,0.123383687437707,7.42107283093368,540.397247165808,35.1674379627191
1,0.8,7,8,0.107049679678704,21.6335919961749,0.123327530212725,5.83642990801786,425.004676200196,27.7003991140842
1,0.8,7,16,0.213904644942233,16.8299962476833,0.123215368980704,4.55450607332963,331.655894006045,21.7216223349359
1,0.8,7,24,0.320565426561731,16.8080428073679,0.123103411575213,4.54859352303255,331.225346297236,21.8003051685374
1,0.8,7,48,0.63938794840959,16.7623325549193,0.122768756776926,4.53621813937068,330.324179657876,22.0607073994765
1,0.8,7,72,0.95648174118913,16.7168703558659,0.122435916553952,4.52390991254496,329.427903331576,22.3196979261539
1,0.8,7,96,1.27186082723432,16.6716541965242,0.122104876187629,4.51166829737998,328.536477619051,22.5772881973261
1,0.8,7,120,1.58553907763459,16.626682084948,0.121775621118049,4.49949275458539,327.649863249559,22.833489538286
1,0.8,9,2,0.0267759662215442,40.2130058313254,0.145818422356987,10.8283552531665,788.513130574999,51.2139554730705
1,0.8,9,4,0.0535484352828244,34.8086073587386,0.145808899817479,9.38279065338489,683.248144215333,44.3907553472238
1,0.8,9,8,0.107048126878855,27.4255963801365,0.145742536876089,7.40553996842985,539.266155162144,35.0839270123213
1,0.8,9,16,0.213901544988752,21.6288282778074,0.145609992053646,5.85376753282501,426.267189711602,27.8421073476748
1,0.8,9,24,0.320560785077757,21.6073903250377,0.145477688096603,5.8479706814633,425.845067117003,27.9213994796754
1,0.8,9,48,0.639378715843898,21.548624675815,0.14508221487008,5.83206067474253,424.686511739611,28.1651462812715
1,0.8,9,72,0.956467967329905,21.4901779150295,0.144688885959502,5.816237002764,423.534243196765,28.4075717710829
1,0.8,9,96,1.27184256126452,21.4320474540597,0.144297683971812,5.8004989646934,422.38821045421,28.6486866639895
1,0.8,9,120,1.58551636814064,21.374230732227,0.143908591701554,5.78484586726151,421.248363028571,28.8885015593307
1,0.8,11,2,0.0267759662215442,48.4522780421746,0.167902734851205,13.0607529399028,951.074742888383,61.7077096831502
1,0.8,11,4,0.0535476581982305,42.0221985701169,0.167889333702669,11.3370546147953,825.556256403563,53.5806901768131
1,0.8,11,8,0.107046574124053,33.1997527587623,0.167812922259918,8.96953765664113,653.155354815333,42.4441499117874
1,0.8,11,16,0.213898445125119,26.4314254061895,0.167660307847411,7.15402879454322,520.951290304164,33.9670129537053
1,0.8,11,24,0.32055614372819,26.4069957143998,0.167507970767497,7.14741615162481,520.469762348435,34.0424759805203
1,0.8,11,48,0.639369483544832,26.3351732821572,0.167052615984286,7.12797115063093,519.053791201456,34.2695665323173
1,0.8,11,72,0.956454193867375,26.2637405846218,0.166599730168368,7.10863166530301,517.645503630251,34.4954261739606
1,0.8,11,96,1.27182429581937,26.1926944581132,0.166149293293649,7.08939683911522,516.244837263218,34.7200648863415
1,0.8,11,120,1.58549365929721,26.1220317731006,0.165701285550032,7.07026582478729,514.851730402009,34.9434925427352
1,0.8,13,2,0.0267759662215442,56.6388382261087,0.189733684099111,15.2784928039644,1112.56898297631,72.1338406803938
1,0.8,13,4,0.0535468811361901,49.194741147352,0.189715787395414,13.2799274447244,967.034874496416,62.717931260608
1,0.8,13,8,0.107045021414297,38.9470296844188,0.189629443335093,10.5261070110203,766.503628480415,49.7698111601885
1,0.8,13,16,0.213895345351331,31.2348578315832,0.189456990783147,8.45451178019649,615.651536676032,40.0927219479142
1,0.8,13,24,0.320551502513023,31.2064620097172,0.189284851609343,8.44682396345581,615.091715327014,40.1631223272954
1,0.8,13,48,0.639360251512382,31.1215835502236,0.188770305838009,8.42384417280575,613.418343310508,40.3735582803798
1,0.8,13,72,0.956440420801524,31.0371656655642,0.188258549931706,8.4009890770822,611.754051489892,40.5828537133797
1,0.8,13,96,1.27180603089884,30.9532046170661,0.187749561261825,8.3782576640858,610.098766157529,40.7910178733126
1,0.8,13,120,1.58547095110427,30.8696967064118,0.187243317443819,8.35564893254296,608.452414401387,40.9980599075028
1,0.8,15,2,0.0267759662215442,64.8172385103853,0.211368018624469,17.4937014022382,1273.87889808929,82.5490838974695
1,0.8,15,4,0.0535461040967022,56.3602064844522,0.211345014300044,15.2206505258906,1108.35694941283,71.8457481287395
1,0.8,15,8,0.107043468749583,44.6890504455785,0.211248827671483,12.0811203973095,879.738597655472,57.088463139309
1,0.8,15,16,0.213892245667385,36.0385526372395,0.211056716832299,9.75506441918814,710.356855154478,46.2185660189273
1,0.8,15,24,0.320546861432252,36.0057892170367,0.210864955088942,9.74619411859334,709.710926171949,46.2833951521512
1,0.8,15,48,0.639351019746536,35.9078554860118,0.210291754944256,9.71967974289069,707.780168185003,46.4771780035933
1,0.8,15,72,0.956426648132336,35.8104531638057,0.209721662643615,9.69330923971208,705.859886892964,46.6699107142937
1,0.8,15,96,1.27178776650293,35.7135779368191,0.209154652979643,9.66708144120262,703.94999725347,46.8616017975043
1,0.8,15,120,1.5854482435618,35.6172255380136,0.208590701016837,9.6409951921131,702.050415142094,47.0522596747053
