PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0.15,0.45,2.3,48,0.642536813297376,5.17026263264203,0.0548396523892849,4.45505571344515,324.413989508464,10.3226948117738
0.15,0.45,2.4,1,0.0133864591513969,5.26378368829053,0.0556041340926515,4.54770710358863,331.160797863573,9.88048138512321
0.15,0.45,2.4,2,0.026769871077856,5.21914439638238,0.0555978053726318,4.51092877567782,328.482626174499,9.81244084851069
0.15,0.45,2.4,4,0.0535280490264908,5.18976560128181,0.0555856627604999,4.48703797748102,326.742915236166,9.78591729054982
0.15,0.45,2.4,8,0.10704281358673,5.18090392715174,0.0555787652004874,4.47980006192477,326.215855371518,9.82332556786373
0.15,0.45,2.4,16,0.21408562717346,5.18090392715174,0.0555787652004874,4.47980006192477,326.215855371518,9.93036838145046
0.15,0.45,2.4,24,0.32112844076019,5.18090392715174,0.0555787652004874,4.47980006192477,326.215855371518,10.0374111950372
0.15,0.45,2.4,48,0.642256881520379,5.18090392715174,0.0555787652004874,4.47980006192477,326.215855371518,10.3585396357974
0.15,0.45,2.5,1,0.0133864591513969,5.35185751494266,0.0563628720893675,4.63545483321276,337.550525146167,10.0570616793962
0.15,0.45,2.5,2,0.026769871077856,5.25133115548953,0.0563564570117337,4.55236763605589,331.500174524201,9.88682511963501
0.15,0.45,2.5,4,0.053527557416942,5.18987940691035,0.0563436312363555,4.5015526340772,327.799862209579,9.80130322964085
0.15,0.45,2.5,8,0.107006409140147,5.14246311186464,0.0563179971912071,4.46350217178886,325.029054599621,9.76928968998485
0.15,0.45,2.5,16,0.213939448637575,5.13006595825643,0.0562986897900628,4.45335690531996,324.290283508639,9.85366100200402
0.15,0.45,2.5,24,0.320909172956363,5.13006595825643,0.0562986897900628,4.45335690531996,324.290283508639,9.96063072632281
0.15,0.45,2.5,48,0.641818345912726,5.13006595825643,0.0562986897900628,4.45335690531996,324.290283508639,10.2815398992792
0.15,0.45,2.6,1,0.0133864591513969,5.46370432012931,0.0571172694886058,4.74216812846144,345.321311433023,10.2763761772308
0.15,0.45,2.6,2,0.0267698710778561,5.32093388576194,0.0571107685473937,4.62379565205014,336.701511863582,10.0286101774373
0.15,0.45,2.6,4,0.053527557416942,5.22107638318967,0.0570977711034821,4.5406832394688,330.649325072335,9.87238495117889
0.15,0.45,2.6,8,0.107006409140147,5.13921435022452,0.0570717939555733,4.4736625599597,325.768926842185,9.77695511327994
0.15,0.45,2.6,16,0.213818261172766,5.08588600752996,0.0570199105065228,4.42980820674294,322.575484021386,9.78653238595219
0.15,0.45,2.6,24,0.320695443776739,5.0812469480899,0.0570142306951169,4.425912268338,322.29178455675,9.88486889089975
0.15,0.45,2.6,48,0.641390887553479,5.0812469480899,0.0570142306951169,4.425912268338,322.29178455675,10.2055643346765
0.15,0.45,2.7,1,0.0133864591513968,5.59068960101272,0.0578675744404668,4.86075117007081,353.956444210475,10.5226948046754
0.15,0.45,2.7,2,0.0267698710778559,5.42721523577916,0.0578609881014682,4.72486340804643,344.061193996058,10.2367095030049
0.15,0.45,2.7,4,0.0535275574169416,5.29977693608793,0.0578478199202889,4.61855256248807,336.319713809509,10.0297048759132
0.15,0.45,2.7,8,0.107006409140146,5.1914622489848,0.05782150153088,4.52912188297861,329.807435312844,9.88541204263444
0.15,0.45,2.7,16,0.213818261172764,5.11500262277833,0.0577689365294881,4.46572748367991,325.19110022933,9.85231730416049
0.15,0.45,2.7,24,0.320546266947288,5.09104330205587,0.057736312600167,4.44565817644115,323.729667545481,9.91498405804447
