PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,1,8,6,0.184084149410076,0.116495412506912,3.75864359497488,0.0542408347823226,12.8116493468767,16.7410291891409
0,1,8,7,0.184084149410076,0.135911314591397,3.75864359497488,0.0542408347823226,12.8116493468767,16.7604450912253
0,1,8,8,0.184084149410076,0.155327216675883,3.75864359497488,0.0542408347823226,12.8116493468767,16.7798609933098
0,1,8,9,0.184084149410076,0.174743118760368,3.75864359497488,0.0542408347823226,12.8116493468767,16.7992768953943
0,1,8,10,0.184084149410076,0.194159020844853,3.75864359497488,0.0542408347823226,12.8116493468767,16.8186927974788
0,1,8,11,0.184084149410076,0.213574922929339,3.75864359497488,0.0542408347823226,12.8116493468767,16.8381086995633
0,1,8,12,0.184084149410076,0.232990825013824,3.75864359497488,0.0542408347823226,12.8116493468767,16.8575246016478
0,1,8,13,0.184084149410076,0.252406727098309,3.75864359497488,0.0542408347823226,12.8116493468767,16.8769405037323
0,1,8,14,0.184084149410076,0.271822629182795,3.75864359497488,0.0542408347823226,12.8116493468767,16.8963564058167
0,1,8,15,0.184084149410076,0.29123853126728,3.75864359497488,0.0542408347823226,12.8116493468767,16.9157723079012
0,1,8,16,0.184084149410076,0.310654433351765,3.75864359497488,0.0542408347823226,12.8116493468767,16.9351882099857
0,1,8,17,0.184084149410076,0.330070335436251,3.75864359497488,0.0542408347823226,12.8116493468767,16.9546041120702
0,1,8,18,0.184084149410076,0.349486237520736,3.75864359497488,0.0542408347823226,12.8116493468767,16.9740200141547
0,1,8,19,0.184084149410076,0.368902139605221,3.75864359497488,0.0542408347823226,12.8116493468767,16.9934359162392
0,1,8,20,0.184084149410076,0.388318041689706,3.75864359497488,0.0542408347823226,12.8116493468767,17.0128518183237
0,1,8,21,0.184084149410076,0.407733943774192,3.75864359497488,0.0542408347823226,12.8116493468767,17.0322677204081
0,1,8,22,0.184084149410076,0.427149845858677,3.75864359497488,0.0542408347823226,12.8116493468767,17.0516836224926
0,1,8,23,0.184084149410076,0.446565747943162,3.75864359497488,0.0542408347823226,12.8116493468767,17.0710995245771
0,1,8,24,0.184084149410076,0.465981650027648,3.75864359497488,0.0542408347823226,12.8116493468767,17.0905154266616
0,1,8,25,0.184084149410076,0.485397552112133,3.75864359497488,0.0542408347823226,12.8116493468767,17.1099313287461
0,1,9,1,0.16901691396784,0.0194169198561914,3.68568909379983,0.0542436780592776,14.1527146595701,17.9120643512854
0,1,9,2,0.168541941488271,0.0388318041689706,3.68303319930267,0.0542408347823226,14.1437393178359,17.9198451560899
0,1,9,3,0.168508758161514,0.0582477062534559,3.68286885912203,0.0542408347823226,14.1431749793704,17.9385323795282
