PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0.15,0.35,3.5,4,0.0776411656516361,4.77345902159578,0.0580139649317038,5.38118121094895,391.853789761462,10.2902953631281
0.15,0.35,3.5,8,0.155211684200768,4.46220769622848,0.0579875709531179,5.0484365665066,367.623561334612,9.72384351788897
0.15,0.35,3.5,16,0.310141165339353,4.20184147134562,0.0579348549795241,4.77049394065381,347.383976937219,9.34041143231831
0.15,0.35,3.5,24,0.464789212361428,4.07973266136375,0.0578822347661003,4.64047093386959,337.91579402955,9.24287504236087
0.15,0.35,3.5,48,0.927052396394804,3.90094788547689,0.0577249460846707,4.44945846135639,324.006401591006,9.33518368931275
0.15,0.4,2.6,1,0.0194169198561918,4.8616875692401,0.0549258352741597,4.73056273079537,344.476214626417,9.66659305516582
0.15,0.4,2.6,2,0.0388294197442851,4.67389165034718,0.054919583756373,4.55731575403881,331.860492957605,9.32495640788665
0.15,0.4,2.6,4,0.0776411656516361,4.41702109774179,0.0549070849890183,4.31941561284393,314.536773822794,8.86898496122638
0.15,0.4,2.6,8,0.155211684200768,4.11918925923359,0.054882104513591,4.04360356147176,294.452336344241,8.37288660941971
0.15,0.4,2.6,16,0.310141165339353,3.86345909747996,0.0548322116913059,3.80884343940305,277.357271169644,8.03727591391366
0.15,0.4,2.6,24,0.464789212361428,3.73508711175601,0.0547824095008505,3.6895254378139,268.668619129022,7.94418417143218
0.15,0.4,2.6,48,0.927052396394805,3.58431668710775,0.0546335442576417,3.55127589023834,258.601385369998,8.11727851799854
0.15,0.4,2.7,1,0.0194169198561918,4.98310999528477,0.0556041340926516,4.85750030283253,353.71971836955,9.91563135206615
0.15,0.4,2.7,2,0.0388294197442851,4.79268063771186,0.0555978053726319,4.68129363404118,340.888474031105,9.56840149686996
0.15,0.4,2.7,4,0.0776411656516361,4.52919928515114,0.0555851522535211,4.43660786920376,323.070630607223,9.09903347226006
0.15,0.4,2.7,8,0.155211684200768,4.22456780312058,0.0555598632852529,4.15382987756056,302.478938310917,8.58916922816717
