PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,1,6,23,0.0350916154458541,0.44547357119823,17.9997271332438,0.128699412292075,8.1047042963689,26.678604413103
0,1,6,24,0.0332852228879161,0.464789212361428,17.997051051441,0.128684800642178,8.08865087215496,26.6791759365996
0,1,6,25,0.0316462896050111,0.484100468091282,17.9944307087975,0.128670192309718,8.07405284779595,26.6812542169944
0,1,7,1,0.176497672221382,0.0194169198561918,21.0897148793614,0.143019812609148,11.1076476260244,32.3597992378511
0,1,7,2,0.152418645455049,0.0388294197442852,21.0803434884511,0.14300353446066,10.7906825274498,32.0528589701058
0,1,7,3,0.132675949882476,0.0582375011733167,21.0722256630051,0.142987260017226,10.5437376070559,31.8171880312516
0,1,7,4,0.116674847298363,0.0776411656516361,21.0651829262333,0.142970989277579,10.3514820000606,31.6372770812231
0,1,7,5,0.10374975989674,0.0970404146869066,21.0591878495298,0.142954722240455,10.2009809644743,31.5001639509315
0,1,7,6,0.0927217526853208,0.116435249786106,21.0535871927849,0.142938458904592,10.0758018356144,31.38876273709
0,1,7,7,0.0828601562989798,0.135825672455524,21.0483360553686,0.142922199268725,9.96630567007483,31.2933895971677
0,1,7,8,0.0745056988090717,0.155211684200768,21.0436669424165,0.142905943331592,9.87520332248507,31.2169878924339
0,1,7,9,0.0672178052772191,0.17459328652676,21.039287512297,0.142889691091932,9.79692839683009,31.1536988867458
0,1,7,10,0.0608736404988304,0.193970480937735,21.0350005958723,0.142873442548483,9.72964028426325,31.1014848036218
0,1,7,11,0.0555595641455689,0.213343268937247,21.0309086647992,0.142857197699984,9.67379581648927,31.0609049479257
0,1,7,12,0.0510613782607164,0.232711652028164,21.027064757768,0.142840956545175,9.62684684616139,31.0294642125027
0,1,7,13,0.0475073787237653,0.252075631712672,21.0235603958559,0.142824719082796,9.58983345363392,31.0082942002853
0,1,7,14,0.0443713981251013,0.271435209492273,21.0201074186899,0.142808485311589,9.5572754293443,30.9916265428381
0,1,7,15,0.0415200278696274,0.290790386867788,21.0168197375356,0.142792255230294,9.52776102769204,30.9781634073257
0,1,7,16,0.0387580132703808,0.310141165339353,21.0135856821079,0.142776028837655,9.49930964534424,30.9658125216292
0,1,7,17,0.036033049181033,0.329487546406426,21.0104293631617,0.142759806132412,9.47139097153498,30.9540676872355
0,1,7,18,0.0334401126388485,0.34882953156778,21.0073770361501,0.142743587113311,9.44492315133523,30.9438733061665
0,1,7,19,0.0309469186418917,0.368167122321509,21.0043452938079,0.142727371779093,9.41957012508127,30.9348099129897
0,1,7,20,0.0285562082593781,0.387500320165026,21.0014106334162,0.142711160128505,9.39534159576179,30.9269637094715
0,1,7,21,0.0266792698915992,0.406829126595063,20.9981949584934,0.142694952160291,9.37617191759724,30.923890954846
0,1,7,22,0.0251550817603458,0.426153543107674,20.9952811393887,0.142678747873195,9.36045751325202,30.9245709436216
0,1,7,23,0.0237889615417666,0.445473571198231,20.9924688764259,0.142662547265966,9.34630475525732,30.9269097501475
0,1,7,24,0.0224228413231874,0.464789212361429,20.9896638093627,0.142646350337348,9.33219472982494,30.9292941018864
0,1,7,25,0.0211012589842665,0.484100468091282,20.9868647307357,0.142630157086089,9.3185499702854,30.9321453261985
0,1,8,1,0.158420898522879,0.0194169198561918,24.0888602393259,0.156878990233315,12.421819638917,36.6869757883324
0,1,8,2,0.134808369478694,0.0388294197442852,24.0791797526529,0.156861134668754,12.0812625093039,36.3561328163698
0,1,8,3,0.115669648952706,0.0582375011733167,24.070756024793,0.15684328316828,11.8183455079272,36.1041823170617
0,1,8,4,0.100528503949173,0.0776411656516362,24.0635402629605,0.156825435730504,11.6180084258613,35.9160152902039
0,1,8,5,0.0875115830583864,0.0970404146869067,24.0570207511159,0.156807592354042,11.4509287980536,35.7617975562104
0,1,8,6,0.0764571063725354,0.116435249786106,24.0509630341851,0.156789753037505,11.3125561013931,35.6367441384018
0,1,8,7,0.0671557520253434,0.135825672455524,24.0456843805205,0.15677191777951,11.1984759197206,35.5367578904762
0,1,8,8,0.0591743514972776,0.155211684200768,24.0406813224921,0.156754086578671,11.102212895268,35.4548599885396
0,1,8,9,0.0523917425850353,0.17459328652676,24.0359762009123,0.156736259433603,11.0215010777824,35.388806824655
0,1,8,10,0.0468431707037206,0.193970480937735,24.0315442305029,0.156718436342924,10.9561037966432,35.3383369444268
0,1,8,11,0.0424067822246013,0.213343268937247,24.0273363610268,0.15670061730525,10.9041112571631,35.3014915044323
