PV_gen_share,ReM_OcM_Ratio,REM,Storage_hrs,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Electricity_LCOS,Total_LCOH
0,0.45,2.5,15,0.200546970588888,5.14106865041797,0.0562927214900445,4.82460347624043,351.324194846757,10.2225118187373
0,0.45,2.5,16,0.213916768628147,5.14106865041797,0.0562927214900445,4.82460347624043,351.324194846757,10.2358816167766
0,0.45,2.5,17,0.227286566667407,5.14106865041797,0.0562927214900445,4.82460347624043,351.324194846757,10.2492514148159
0,0.45,2.5,18,0.240656364706666,5.14106865041797,0.0562927214900445,4.82460347624043,351.324194846757,10.2626212128551
0,0.45,2.5,19,0.254026162745925,5.14106865041797,0.0562927214900445,4.82460347624043,351.324194846757,10.2759910108944
0,0.45,2.5,20,0.267395960785184,5.14106865041797,0.0562927214900445,4.82460347624043,351.324194846757,10.2893608089336
0,0.45,2.5,21,0.280765758824443,5.14106865041797,0.0562927214900445,4.82460347624043,351.324194846757,10.3027306069729
0,0.45,2.5,22,0.294135556863703,5.14106865041797,0.0562927214900445,4.82460347624043,351.324194846757,10.3161004050122
0,0.45,2.5,23,0.307505354902962,5.14106865041797,0.0562927214900445,4.82460347624043,351.324194846757,10.3294702030514
0,0.45,2.5,24,0.320875152942221,5.14106865041797,0.0562927214900445,4.82460347624043,351.324194846757,10.3428400010907
0,0.46,2.2,1,0.0133875609509073,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.0838737953646
0,0.46,2.2,2,0.0267751219018146,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.0972613563155
0,0.46,2.2,3,0.040162682852722,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.1106489172664
0,0.46,2.2,4,0.0535502438036293,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.1240364782173
0,0.46,2.2,5,0.0669378047545366,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.1374240391682
0,0.46,2.2,6,0.0803253657054439,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.1508116001192
0,0.46,2.2,7,0.0937129266563513,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.1641991610701
0,0.46,2.2,8,0.107100487607259,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.177586722021
0,0.46,2.2,9,0.120488048558166,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.1909742829719
0,0.46,2.2,10,0.133875609509073,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.2043618439228
0,0.46,2.2,11,0.147263170459981,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.2177494048737
0,0.46,2.2,12,0.160650731410888,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.2311369658246
0,0.46,2.2,13,0.174038292361795,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.2445245267755
0,0.46,2.2,14,0.187425853312703,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.2579120877264
0,0.46,2.2,15,0.20081341426361,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.2712996486773
0,0.46,2.2,16,0.214200975214517,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.2846872096282
0,0.46,2.2,17,0.227588536165425,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.2980747705791
0,0.46,2.2,18,0.240976097116332,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.31146233153
0,0.46,2.2,19,0.254363658067239,5.24644196273518,0.0544532253433693,4.76959104633516,347.318228814892,10.324849892481
