PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,0.3,3.5,54,0.286286381855264,1.04790809629432,4.4232244858087,0.0550639421395761,6.40283372901749,11.9290302532601
0,0.3,3.5,55,0.286286381855264,1.06731380178125,4.4232244858087,0.0550639421395761,6.40283372901749,11.948435958747
0,0.3,3.5,56,0.286286381855264,1.08671950726819,4.4232244858087,0.0550639421395761,6.40283372901749,11.967841664234
0,0.3,3.5,57,0.286286381855264,1.10612521275512,4.4232244858087,0.0550639421395761,6.40283372901749,11.9872473697209
0,0.3,3.5,58,0.286286381855264,1.12553091824205,4.4232244858087,0.0550639421395761,6.40283372901749,12.0066530752078
0,0.3,3.5,59,0.286286381855264,1.14493662372898,4.4232244858087,0.0550639421395761,6.40283372901749,12.0260587806948
0,0.3,3.5,60,0.286286381855264,1.16434232921591,4.4232244858087,0.0550639421395761,6.40283372901749,12.0454644861817
0,0.3,3.5,61,0.286286381855264,1.18374803470285,4.4232244858087,0.0550639421395761,6.40283372901749,12.0648701916686
0,0.3,3.5,62,0.286286381855264,1.20315374018978,4.4232244858087,0.0550639421395761,6.40283372901749,12.0842758971555
0,0.3,3.5,63,0.286286381855264,1.22255944567671,4.4232244858087,0.0550639421395761,6.40283372901749,12.1036816026425
0,0.3,3.5,64,0.286286381855264,1.24196515116364,4.4232244858087,0.0550639421395761,6.40283372901749,12.1230873081294
0,0.3,3.5,65,0.286286381855264,1.26137085665057,4.4232244858087,0.0550639421395761,6.40283372901749,12.1424930136163
0,0.3,3.5,66,0.286286381855264,1.28077656213751,4.4232244858087,0.0550639421395761,6.40283372901749,12.1618987191033
0,0.3,3.5,67,0.286286381855264,1.30018226762444,4.4232244858087,0.0550639421395761,6.40283372901749,12.1813044245902
0,0.3,3.5,68,0.286286381855264,1.31958797311137,4.4232244858087,0.0550639421395761,6.40283372901749,12.2007101300771
0,0.3,3.5,69,0.286286381855264,1.3389936785983,4.4232244858087,0.0550639421395761,6.40283372901749,12.2201158355641
0,0.3,3.5,70,0.286286381855264,1.35839938408523,4.4232244858087,0.0550639421395761,6.40283372901749,12.239521541051
0,0.3,3.5,71,0.286286381855264,1.37780508957216,4.4232244858087,0.0550639421395761,6.40283372901749,12.2589272465379
0,0.3,3.5,72,0.286286381855264,1.3972107950591,4.4232244858087,0.0550639421395761,6.40283372901749,12.2783329520249
0,0.3,3.5,73,0.286286381855264,1.41661650054603,4.4232244858087,0.0550639421395761,6.40283372901749,12.2977386575118
0,0.3,3.5,74,0.286286381855264,1.43602220603296,4.4232244858087,0.0550639421395761,6.40283372901749,12.3171443629987
0,0.3,3.5,75,0.286286381855264,1.45542791151989,4.4232244858087,0.0550639421395761,6.40283372901749,12.3365500684857
0,0.3,3.6,20,0.272973866220335,0.388026460259742,4.46491961735641,0.0555594694925297,6.46328734239218,11.3717928895009
0,0.3,3.6,21,0.272973866220335,0.407427783272729,4.46491961735641,0.0555594694925297,6.46328734239218,11.3911942125139
0,0.3,3.6,22,0.272973866220335,0.426829106285716,4.46491961735641,0.0555594694925297,6.46328734239218,11.4105955355268
0,0.3,3.6,23,0.272973866220335,0.446230429298703,4.46491961735641,0.0555594694925297,6.46328734239218,11.4299968585398
0,0.3,3.6,24,0.272973866220335,0.46563175231169,4.46491961735641,0.0555594694925297,6.46328734239218,11.4493981815528
0,0.3,3.6,25,0.272973866220335,0.485033075324677,4.46491961735641,0.0555594694925297,6.46328734239218,11.4687995045658
0,0.3,3.6,26,0.272973866220335,0.504434398337664,4.46491961735641,0.0555594694925297,6.46328734239218,11.4882008275788
0,0.3,3.6,27,0.272973866220335,0.523835721350651,4.46491961735641,0.0555594694925297,6.46328734239218,11.5076021505918
0,0.3,3.6,28,0.272973866220335,0.543237044363639,4.46491961735641,0.0555594694925297,6.46328734239218,11.5270034736048
0,0.3,3.6,29,0.272973866220335,0.562638367376626,4.46491961735641,0.0555594694925297,6.46328734239218,11.5464047966177
0,0.3,3.6,30,0.272973866220335,0.582039690389613,4.46491961735641,0.0555594694925297,6.46328734239218,11.5658061196307
0,0.3,3.6,31,0.272973866220335,0.6014410134026,4.46491961735641,0.0555594694925297,6.46328734239218,11.5852074426437
0,0.3,3.6,32,0.272973866220335,0.620842336415587,4.46491961735641,0.0555594694925297,6.46328734239218,11.6046087656567
0,0.3,3.6,33,0.272973866220335,0.640243659428574,4.46491961735641,0.0555594694925297,6.46328734239218,11.6240100886697
0,0.3,3.6,34,0.272973866220335,0.659644982441561,4.46491961735641,0.0555594694925297,6.46328734239218,11.6434114116827
