PV_gen_share,OcM,REM,Storage_hrs,BackupShare,Storage_LCOH,GreenHydrogen_LCOH,Transport_LCHS,Electricity_LCOH,Total_LCOH
0,0.5,3,4,0.257187973187934,0.0776411656516363,6.07085005303906,0.0625161069995822,5.27503188065651,11.4860392063468
0,0.5,3,5,0.246526063023417,0.0970404146869069,5.984196101856,0.0625089940052712,5.19964833920556,11.3433938497537
0,0.5,3,6,0.238352264510365,0.116435249786106,5.91921705782117,0.0625018826293888,5.14312061724288,11.2412748074795
0,0.5,3,7,0.231426075769746,0.135825672455524,5.86511952399258,0.062494772871383,5.09605913155082,11.1594991008703
0,0.5,3,8,0.225256434422851,0.155211684200769,5.81766488838792,0.0624876647307016,5.05477655364983,11.0901407909692
0,0.5,3,9,0.219985296854632,0.17459328652676,5.77760358437768,0.0624805582067927,5.01992571384155,11.0346031429528
0,0.5,3,10,0.215289772996658,0.193970480937736,5.74228867103112,0.0624734532991049,4.98920393834543,10.9879365436134
0,0.5,3,11,0.21072469880657,0.213343268937248,5.70834401153,0.0624663500070868,4.95967419836698,10.9438278288413
0,0.5,3,12,0.206416230379439,0.232711652028165,5.67662829069457,0.0624592483301874,4.93208349622814,10.9038826872811
0,0.5,3,13,0.202327151046956,0.252075631712673,5.6468112991142,0.0624521482678559,4.90614457030435,10.8674836493991
0,0.5,3,14,0.198603510070526,0.271435209492274,5.61985945458632,0.0624450498195417,4.88269814389898,10.8364378577971
0,0.5,3,15,0.195187985155652,0.290790386867789,5.59529802022659,0.0624379529846947,4.86133122548531,10.8098575855644
0,0.5,3,16,0.192045968151657,0.310141165339355,5.57282982600095,0.0624308577627646,4.84178529563892,10.787187144742
0,0.5,3,17,0.189496042484595,0.329487546406427,5.55458150112663,0.0624237641532017,4.82591038935025,10.7724032010365
0,0.5,3,18,0.187191211052806,0.348829531567781,5.53811555664973,0.0624166721554565,4.8115860430157,10.7609478033887
0,0.5,3,19,0.18519815436115,0.36816712232151,5.52385157929648,0.0624095817689797,4.79917727095875,10.7536055543457
0,0.5,3,20,0.183499237926932,0.387500320165028,5.51163771990756,0.0624024929932222,4.78855197386669,10.7500925069325
0,0.5,3,21,0.181988938568764,0.406829126595065,5.50074055215075,0.0623954058276353,4.77907211650209,10.7490372010755
0,0.5,3,22,0.180643864701314,0.426153543107676,5.49098868311805,0.0623883202716703,4.77058859770792,10.7501191442053
0,0.5,3,23,0.17944726650758,0.445473571198233,5.48225874185046,0.062381236324779,4.76299409243234,10.7531076418058
0,0.5,3,24,0.178372702030526,0.464789212361431,5.47436576710384,0.0623741539864133,4.75612769591078,10.7576568293625
0,0.5,3,25,0.177358265186936,0.484100468091285,5.46689316881409,0.0623670732560255,4.74962700072919,10.7629877108906
0,0.5,3.5,1,0.283866067437157,0.0194169198561918,7.348334880555,0.0665387126766578,6.38636412959901,13.8206546426869
0,0.5,3.5,2,0.260442018540296,0.0388294197442852,7.11475944483932,0.0665311394109309,6.18316804563739,13.4032880496319
0,0.5,3.5,3,0.240381452489349,0.0582375011733167,6.92607637433629,0.0665235678689471,6.01902552389236,13.0698629672709
0,0.5,3.5,4,0.224284111582951,0.0776411656516361,6.78156727239527,0.0665159980501181,5.89331160401352,12.8190360401106
0,0.5,3.5,5,0.211336912792604,0.0970404146869066,6.66945730760349,0.0665084299538557,5.79578291590911,12.6287890681534
0,0.5,3.5,6,0.200800699684916,0.116435249786105,6.58075197375103,0.066500863579572,5.71861479927861,12.4823028863953
0,0.5,3.5,7,0.192216802296987,0.135825672455524,6.5100411190877,0.0664932989266793,5.65710075899804,12.3694608494679
0,0.5,3.5,8,0.184949971626703,0.155211684200768,6.45122010731649,0.0664857359945902,5.60593014163433,12.2788476691462
0,0.5,3.5,9,0.178568947683207,0.17459328652676,6.40033188115368,0.0664781747827178,5.56166055376283,12.203063896226
0,0.5,3.5,10,0.172778147103747,0.193970480937735,6.35476065053997,0.066470615290475,5.52201642092136,12.1372181676895
0,0.5,3.5,11,0.167384637402218,0.213343268937247,6.31283736360495,0.0664630575172754,5.48554577191714,12.0781894619766
0,0.5,3.5,12,0.162626089903291,0.232711652028164,6.27620656179555,0.0664555014625326,5.4536792554008,12.0290529706871
0,0.5,3.5,13,0.158194059409215,0.252075631712672,6.24241222215845,0.0664479471256607,5.42428028434339,11.9852160853402
0,0.5,3.5,14,0.154193938302389,0.271435209492273,6.21214126877869,0.0664403945060737,5.39794643992304,11.9479633127001
0,0.5,3.5,15,0.150405918919041,0.290790386867787,6.18370131571645,0.0664328436031864,5.37320545175966,11.9141299979471
0,0.5,3.5,16,0.147053101955881,0.310141165339353,6.15865129350764,0.0664252944164133,5.35141349234241,11.8866312456058
0,0.5,3.5,17,0.144234124438086,0.329487546406425,6.13761690665284,0.0664177469451695,5.3331148856232,11.8666370856276
0,0.5,3.5,18,0.141501884000927,0.348829531567779,6.11734168035467,0.0664102011888703,5.31547670131413,11.8480581144255
0,0.5,3.5,19,0.138843456583455,0.368167122321508,6.09772081695809,0.0664026571469313,5.29840777198124,11.8306983684078
0,0.5,3.5,20,0.136427081576896,0.387500320165025,6.0799227571573,0.0663951148187683,5.28292456826782,11.8167427604089
0,0.5,3.5,21,0.134264057897479,0.406829126595062,6.06399550622888,0.0663875742037974,5.26906885177515,11.8062810588029
0,0.5,3.5,22,0.132101034218062,0.426153543107673,6.04815158270372,0.066380035301435,5.25528562493438,11.7959707860472
0,0.5,3.5,23,0.129996878112582,0.44547357119823,6.03279679997028,0.0663724981110976,5.24192792012285,11.7865707894025
0,0.5,3.5,24,0.12803576498686,0.464789212361428,6.0185027764047,0.0663649626322021,5.2294930097322,11.7791499611305
0,0.5,3.5,25,0.126219046565646,0.484100468091281,6.00526423122669,0.0663574288641657,5.21797629981243,11.7736984279946
0,0.5,4,1,0.261599031395276,0.0194169198561918,8.14410887650138,0.070470507259326,7.07863795196948,15.3126342555864
